point,parameter,parameter_value,is_baseline,food_site_count,food_site_width,food_site_capacity,food_value,vertical_comb_benefit,food_site_max_distance,travel_cost_per_distance,mutation_sd,transposition_mutation_correlation,group_kind,group,runs,seeds,stable_fraction,reached_gravity_fraction,retained_vertical_fraction,collapse_fraction,mean_gravity_reach_generation,mean_vertical_reach_generation,mean_partial_tilt_generation,mean_partial_transposition_generation,mean_max_comb_tilt,mean_max_min_transposition,mean_min_success,mean_final_directional_bias,mean_final_attention,mean_final_min_transposition,mean_final_transposition_gap,mean_final_comb_tilt,mean_final_success,mean_final_payoff
transposition_mutation_correlation_0p900,transposition_mutation_correlation,0.900,false,8,0.270,9,1.000,0.600,6.500,0.055,0.090,0.900,outcome,success,94,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,342,343,344,345,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,371,372,373,374,375,376,377,378,379,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,56.521,54.394,28.213,21.553,0.908,0.893,0.164,0.774,0.794,0.827,0.017,0.859,0.566,5.392
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.770,0.800,0.810,0.000,74.125,65.810,42.076,38.253,0.854,0.775,0.164,0.796,0.818,0.726,0.000,0.798,0.579,5.471
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,comparison,successful,77,"300,301,302,303,304,305,306,309,310,312,313,314,315,316,317,318,320,321,322,323,328,330,331,332,333,334,335,336,338,339,340,342,343,344,345,346,347,348,350,351,352,354,355,356,357,358,359,362,363,364,365,366,367,368,370,371,372,374,375,376,377,380,382,383,384,386,387,389,390,391,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,72.571,65.481,40.130,34.455,0.919,0.887,0.164,0.807,0.823,0.852,0.000,0.882,0.584,5.766
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,comparison,unsuccessful,23,"307,308,311,319,324,325,326,327,329,337,341,349,353,360,361,369,373,378,379,381,385,388,392",0.000,0.130,0.174,0.000,114.000,69.429,52.067,51.545,0.638,0.400,0.164,0.757,0.802,0.303,0.000,0.520,0.563,4.486
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,outcome,flat,9,"311,349,353,360,361,373,379,381,388",0.000,0.000,0.000,0.000,not_reached,not_reached,68.750,40.625,0.503,0.335,0.163,0.802,0.851,0.191,0.000,0.338,0.582,4.440
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,outcome,gravity_without_vertical,3,"307,325,378",0.000,1.000,0.000,0.000,114.000,106.000,56.000,51.333,0.751,0.639,0.160,0.719,0.728,0.627,0.000,0.678,0.551,4.832
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,outcome,partial_tilt,3,"319,326,337",0.000,0.000,0.000,0.000,not_reached,61.000,37.667,65.667,0.828,0.399,0.173,0.690,0.833,0.363,0.000,0.669,0.547,4.434
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,outcome,partial_transposition,4,"324,327,341,392",0.000,0.000,0.000,0.000,not_reached,not_reached,99.000,74.500,0.445,0.372,0.160,0.821,0.755,0.327,0.000,0.349,0.571,4.285
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,outcome,success,77,"300,301,302,303,304,305,306,309,310,312,313,314,315,316,317,318,320,321,322,323,328,330,331,332,333,334,335,336,338,339,340,342,343,344,345,346,347,348,350,351,352,354,355,356,357,358,359,362,363,364,365,366,367,368,370,371,372,374,375,376,377,380,382,383,384,386,387,389,390,391,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,72.571,65.481,40.130,34.455,0.919,0.887,0.164,0.807,0.823,0.852,0.000,0.882,0.584,5.766
mutation_sd_0p060,mutation_sd,0.060,false,8,0.270,9,1.000,0.600,6.500,0.055,0.060,1.000,outcome,vertical_without_gravity,4,"308,329,369,385",0.000,0.000,1.000,0.000,not_reached,64.500,31.500,40.000,0.908,0.394,0.168,0.668,0.774,0.244,0.000,0.868,0.532,4.570
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.940,0.960,0.950,0.000,56.969,53.299,29.404,26.990,0.903,0.878,0.164,0.786,0.807,0.821,0.000,0.854,0.571,5.488
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,comparison,successful,94,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,374,375,376,377,378,380,381,382,383,384,385,386,388,389,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,57.245,53.011,27.787,27.074,0.913,0.901,0.164,0.790,0.810,0.848,0.000,0.867,0.572,5.547
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,comparison,unsuccessful,6,"339,340,373,379,387,390",0.000,0.333,0.167,0.000,44.000,62.333,59.800,25.667,0.754,0.515,0.162,0.721,0.772,0.409,0.000,0.640,0.554,4.574
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,outcome,flat,2,"340,379",0.000,0.000,0.000,0.000,not_reached,not_reached,73.000,31.500,0.608,0.294,0.165,0.629,0.827,0.192,0.000,0.402,0.566,4.204
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,outcome,gravity_without_vertical,2,"339,387",0.000,1.000,0.000,0.000,44.000,47.000,29.000,16.000,0.917,0.883,0.162,0.815,0.802,0.817,0.000,0.792,0.567,5.205
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,outcome,partial_tilt,1,390,0.000,0.000,0.000,0.000,not_reached,not_reached,84.000,32.000,0.590,0.409,0.159,0.791,0.800,0.200,0.000,0.590,0.550,4.431
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,outcome,success,94,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,374,375,376,377,378,380,381,382,383,384,385,386,388,389,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,57.245,53.011,27.787,27.074,0.913,0.901,0.164,0.790,0.810,0.848,0.000,0.867,0.572,5.547
mutation_sd_0p080,mutation_sd,0.080,false,8,0.270,9,1.000,0.600,6.500,0.055,0.080,1.000,outcome,vertical_without_gravity,1,373,0.000,0.000,1.000,0.000,not_reached,93.000,84.000,27.000,0.887,0.328,0.160,0.649,0.577,0.234,0.000,0.861,0.508,4.197
mutation_sd_0p100,mutation_sd,0.100,false,8,0.270,9,1.000,0.600,6.500,0.055,0.100,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.920,1.000,0.920,0.000,42.280,44.450,21.920,17.410,0.904,0.893,0.164,0.771,0.785,0.817,0.000,0.846,0.555,5.225
mutation_sd_0p100,mutation_sd,0.100,false,8,0.270,9,1.000,0.600,6.500,0.055,0.100,1.000,comparison,successful,92,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,353,354,355,356,357,358,359,360,361,362,364,365,366,367,368,369,370,371,372,373,374,375,376,378,379,380,381,382,383,386,387,388,389,390,391,392,393,394,396,397,398,399",1.000,1.000,1.000,0.000,41.207,43.076,21.739,17.467,0.904,0.893,0.164,0.769,0.788,0.821,0.000,0.851,0.555,5.241
mutation_sd_0p100,mutation_sd,0.100,false,8,0.270,9,1.000,0.600,6.500,0.055,0.100,1.000,comparison,unsuccessful,8,"304,319,352,363,377,384,385,395",0.000,1.000,0.000,0.000,54.625,60.250,24.000,16.750,0.905,0.900,0.166,0.788,0.755,0.771,0.000,0.782,0.557,5.042
mutation_sd_0p100,mutation_sd,0.100,false,8,0.270,9,1.000,0.600,6.500,0.055,0.100,1.000,outcome,gravity_without_vertical,8,"304,319,352,363,377,384,385,395",0.000,1.000,0.000,0.000,54.625,60.250,24.000,16.750,0.905,0.900,0.166,0.788,0.755,0.771,0.000,0.782,0.557,5.042
mutation_sd_0p100,mutation_sd,0.100,false,8,0.270,9,1.000,0.600,6.500,0.055,0.100,1.000,outcome,success,92,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,353,354,355,356,357,358,359,360,361,362,364,365,366,367,368,369,370,371,372,373,374,375,376,378,379,380,381,382,383,386,387,388,389,390,391,392,393,394,396,397,398,399",1.000,1.000,1.000,0.000,41.207,43.076,21.739,17.467,0.904,0.893,0.164,0.769,0.788,0.821,0.000,0.851,0.555,5.241
mutation_sd_0p120,mutation_sd,0.120,false,8,0.270,9,1.000,0.600,6.500,0.055,0.120,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.750,1.000,0.750,0.000,33.090,37.870,18.110,12.640,0.897,0.876,0.164,0.733,0.761,0.791,0.000,0.827,0.544,4.972
mutation_sd_0p120,mutation_sd,0.120,false,8,0.270,9,1.000,0.600,6.500,0.055,0.120,1.000,comparison,successful,75,"300,301,302,303,305,306,307,308,309,310,313,314,317,318,319,320,322,323,325,326,328,329,330,331,332,333,334,335,336,337,344,345,346,347,349,350,351,352,353,354,355,356,357,358,359,360,361,362,364,366,367,370,372,373,374,375,377,378,380,382,383,385,386,387,388,389,390,391,392,394,395,396,397,398,399",1.000,1.000,1.000,0.000,31.480,37.573,17.240,12.480,0.896,0.877,0.163,0.733,0.757,0.797,0.000,0.844,0.545,5.032
mutation_sd_0p120,mutation_sd,0.120,false,8,0.270,9,1.000,0.600,6.500,0.055,0.120,1.000,comparison,unsuccessful,25,"304,311,312,315,316,321,324,327,338,339,340,341,342,343,348,363,365,368,369,371,376,379,381,384,393",0.000,1.000,0.000,0.000,37.920,38.760,20.720,13.120,0.898,0.873,0.165,0.732,0.773,0.773,0.000,0.777,0.540,4.792
mutation_sd_0p120,mutation_sd,0.120,false,8,0.270,9,1.000,0.600,6.500,0.055,0.120,1.000,outcome,gravity_without_vertical,25,"304,311,312,315,316,321,324,327,338,339,340,341,342,343,348,363,365,368,369,371,376,379,381,384,393",0.000,1.000,0.000,0.000,37.920,38.760,20.720,13.120,0.898,0.873,0.165,0.732,0.773,0.773,0.000,0.777,0.540,4.792
mutation_sd_0p120,mutation_sd,0.120,false,8,0.270,9,1.000,0.600,6.500,0.055,0.120,1.000,outcome,success,75,"300,301,302,303,305,306,307,308,309,310,313,314,317,318,319,320,322,323,325,326,328,329,330,331,332,333,334,335,336,337,344,345,346,347,349,350,351,352,353,354,355,356,357,358,359,360,361,362,364,366,367,370,372,373,374,375,377,378,380,382,383,385,386,387,388,389,390,391,392,394,395,396,397,398,399",1.000,1.000,1.000,0.000,31.480,37.573,17.240,12.480,0.896,0.877,0.163,0.733,0.757,0.797,0.000,0.844,0.545,5.032
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.580,0.650,0.580,0.000,62.231,64.475,51.605,24.440,0.737,0.702,0.125,0.811,0.819,0.635,0.000,0.652,0.454,2.776
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,58,"300,301,302,303,305,306,310,312,313,314,315,316,317,319,320,321,324,325,326,327,328,329,330,331,336,337,338,342,345,347,349,351,352,353,354,355,356,360,363,365,366,368,370,371,373,376,378,380,385,387,388,389,390,391,392,395,396,397",1.000,1.000,1.000,0.000,57.259,64.500,44.086,23.086,0.907,0.911,0.124,0.818,0.824,0.869,0.000,0.866,0.456,3.084
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,42,"304,307,308,309,311,318,322,323,332,333,334,335,339,340,341,343,344,346,348,350,357,358,359,361,362,364,367,369,372,374,375,377,379,381,382,383,384,386,393,394,398,399",0.000,0.167,0.000,0.000,103.429,63.000,75.833,26.310,0.502,0.414,0.126,0.801,0.811,0.311,0.000,0.357,0.452,2.350
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,flat,23,"304,308,309,318,322,323,333,334,340,341,348,357,362,367,369,372,374,381,383,386,393,394,398",0.000,0.000,0.000,0.000,not_reached,not_reached,36.714,22.391,0.453,0.345,0.127,0.809,0.807,0.193,0.000,0.265,0.455,2.280
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,7,"311,335,339,346,364,375,382",0.000,1.000,0.000,0.000,103.429,63.000,98.714,43.571,0.751,0.732,0.126,0.771,0.776,0.705,0.000,0.725,0.444,2.717
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_tilt,2,"350,359",0.000,0.000,0.000,0.000,not_reached,not_reached,112.000,25.500,0.528,0.348,0.126,0.887,0.829,0.297,0.000,0.516,0.456,2.460
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_transposition,10,"307,332,343,344,358,361,377,379,384,399",0.000,0.000,0.000,0.000,not_reached,not_reached,96.500,23.400,0.436,0.361,0.123,0.787,0.841,0.308,0.000,0.278,0.452,2.234
food_site_width_0p200,food_site_width,0.200,false,8,0.200,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,58,"300,301,302,303,305,306,310,312,313,314,315,316,317,319,320,321,324,325,326,327,328,329,330,331,336,337,338,342,345,347,349,351,352,353,354,355,356,360,363,365,366,368,370,371,373,376,378,380,385,387,388,389,390,391,392,395,396,397",1.000,1.000,1.000,0.000,57.259,64.500,44.086,23.086,0.907,0.911,0.124,0.818,0.824,0.869,0.000,0.866,0.456,3.084
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.880,0.930,0.880,0.000,49.688,52.301,28.958,21.490,0.886,0.866,0.147,0.789,0.804,0.805,0.000,0.825,0.520,4.360
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,88,"300,301,302,303,304,305,306,307,309,310,311,312,313,314,316,317,318,319,320,321,322,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,341,342,343,344,346,347,348,349,350,351,353,354,355,356,357,358,359,360,361,362,363,364,365,367,368,369,370,372,373,374,375,376,377,378,380,381,382,383,384,385,386,387,389,390,391,393,394,396,397,398,399",1.000,1.000,1.000,0.000,48.580,51.807,29.045,20.386,0.911,0.906,0.147,0.797,0.805,0.846,0.000,0.859,0.521,4.443
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,12,"308,315,323,331,345,352,366,371,379,388,392,395",0.000,0.417,0.000,0.000,69.200,61.000,28.000,29.583,0.698,0.577,0.150,0.734,0.797,0.503,0.000,0.576,0.511,3.747
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,flat,2,"315,388",0.000,0.000,0.000,0.000,not_reached,not_reached,not_reached,44.500,0.454,0.348,0.148,0.833,0.764,0.159,0.000,0.361,0.512,3.397
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,5,"323,345,352,366,395",0.000,1.000,0.000,0.000,69.200,55.000,21.400,22.400,0.857,0.841,0.150,0.722,0.815,0.775,0.000,0.754,0.516,4.160
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_tilt,2,"308,392",0.000,0.000,0.000,0.000,not_reached,85.000,31.000,24.500,0.789,0.400,0.153,0.669,0.756,0.400,0.000,0.615,0.500,3.574
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_transposition,3,"331,371,379",0.000,0.000,0.000,0.000,not_reached,not_reached,55.000,35.000,0.536,0.409,0.149,0.729,0.817,0.345,0.000,0.395,0.509,3.405
food_site_width_0p240,food_site_width,0.240,false,8,0.240,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,88,"300,301,302,303,304,305,306,307,309,310,311,312,313,314,316,317,318,319,320,321,322,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,341,342,343,344,346,347,348,349,350,351,353,354,355,356,357,358,359,360,361,362,363,364,365,367,368,369,370,372,373,374,375,376,377,378,380,381,382,383,384,385,386,387,389,390,391,393,394,396,397,398,399",1.000,1.000,1.000,0.000,48.580,51.807,29.045,20.386,0.911,0.906,0.147,0.797,0.805,0.846,0.000,0.859,0.521,4.443
food_site_width_0p300,food_site_width,0.300,false,8,0.300,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.960,1.000,0.960,0.000,48.270,43.140,23.270,21.780,0.906,0.891,0.180,0.771,0.780,0.815,0.000,0.858,0.603,6.218
food_site_width_0p300,food_site_width,0.300,false,8,0.300,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,96,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,383,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,48.208,42.875,23.021,21.542,0.906,0.891,0.180,0.771,0.782,0.818,0.000,0.862,0.604,6.242
food_site_width_0p300,food_site_width,0.300,false,8,0.300,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,4,"304,322,382,384",0.000,1.000,0.000,0.000,49.750,49.500,29.250,27.500,0.909,0.879,0.177,0.771,0.732,0.737,0.000,0.772,0.585,5.633
food_site_width_0p300,food_site_width,0.300,false,8,0.300,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,4,"304,322,382,384",0.000,1.000,0.000,0.000,49.750,49.500,29.250,27.500,0.909,0.879,0.177,0.771,0.732,0.737,0.000,0.772,0.585,5.633
food_site_width_0p300,food_site_width,0.300,false,8,0.300,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,96,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,383,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,48.208,42.875,23.021,21.542,0.906,0.891,0.180,0.771,0.782,0.818,0.000,0.862,0.604,6.242
food_site_width_0p340,food_site_width,0.340,false,8,0.340,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.900,1.000,0.900,0.000,45.250,40.570,22.480,20.350,0.906,0.888,0.202,0.753,0.780,0.808,0.000,0.842,0.648,7.179
food_site_width_0p340,food_site_width,0.340,false,8,0.340,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,90,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,318,319,320,321,322,324,325,326,327,328,329,330,331,332,333,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,352,353,355,356,357,358,359,360,361,362,363,364,365,366,367,369,370,371,372,373,374,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,45.300,40.622,22.667,20.589,0.906,0.889,0.202,0.756,0.784,0.813,0.000,0.849,0.651,7.257
food_site_width_0p340,food_site_width,0.340,false,8,0.340,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,10,"304,317,323,334,350,351,354,368,379,391",0.000,1.000,0.000,0.000,44.800,40.100,20.800,18.200,0.903,0.883,0.199,0.719,0.742,0.760,0.000,0.778,0.615,6.478
food_site_width_0p340,food_site_width,0.340,false,8,0.340,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,10,"304,317,323,334,350,351,354,368,379,391",0.000,1.000,0.000,0.000,44.800,40.100,20.800,18.200,0.903,0.883,0.199,0.719,0.742,0.760,0.000,0.778,0.615,6.478
food_site_width_0p340,food_site_width,0.340,false,8,0.340,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,90,"300,301,302,303,305,306,307,308,309,310,311,312,313,314,315,316,318,319,320,321,322,324,325,326,327,328,329,330,331,332,333,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,352,353,355,356,357,358,359,360,361,362,363,364,365,366,367,369,370,371,372,373,374,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,45.300,40.622,22.667,20.589,0.906,0.889,0.202,0.756,0.784,0.813,0.000,0.849,0.651,7.257
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.470,0.480,0.470,0.000,58.750,66.128,49.821,26.606,0.649,0.621,0.127,0.812,0.838,0.534,0.000,0.539,0.499,3.445
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,47,"300,301,302,305,309,310,311,314,318,319,320,322,326,328,334,336,338,339,342,344,346,347,348,349,350,351,353,355,357,361,362,363,364,365,366,367,371,380,381,384,385,386,387,388,394,396,397",1.000,1.000,1.000,0.000,57.681,66.128,50.489,22.851,0.911,0.911,0.128,0.815,0.834,0.868,0.000,0.869,0.499,3.978
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,53,"303,304,306,307,308,312,313,315,316,317,321,323,324,325,327,329,330,331,332,333,335,337,340,341,343,345,352,354,356,358,359,360,368,369,370,372,373,374,375,376,377,378,379,382,383,389,390,391,392,393,395,398,399",0.000,0.019,0.000,0.000,109.000,not_reached,46.333,30.000,0.416,0.363,0.127,0.809,0.842,0.237,0.000,0.246,0.499,2.973
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,flat,36,"303,304,306,308,312,313,315,316,317,321,323,325,327,329,332,335,337,341,352,356,358,360,368,369,370,375,376,377,378,379,382,390,391,393,395,398",0.000,0.000,0.000,0.000,not_reached,not_reached,18.500,31.514,0.405,0.336,0.127,0.815,0.840,0.192,0.000,0.230,0.502,2.979
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,1,389,0.000,1.000,0.000,0.000,109.000,not_reached,109.000,14.000,0.779,0.852,0.121,0.761,0.872,0.845,0.000,0.779,0.505,3.827
